accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,light,magn_x,magn_y,magn_z,orien_z,orien_x,orien_y,prox,sound,latitude,longitude,altitude,altit_google,speed,accuracy,orient,satellites,time,time_stamp
-2.6014,5.7486,7.745,-2.7507,4.6713,8.1721,-0.0391,1.0591,-0.2138,-3.37,23.52,-13.03,1.0,27.49,-27.5,-30.19,249.17,-28.45,18.6,5.0,35.708,,,,NaN,,,,0 / 0,528,2020-10-20 19:54:45:096
-3.6854,5.6458,8.3145,-2.7507,4.6713,8.1721,-0.0391,1.0591,-0.2138,-3.37,23.52,-13.03,1.0,27.49,-27.5,-30.19,249.17,-28.45,18.6,5.0,35.708,,,,NaN,,,,0 / 0,533,2020-10-20 19:54:45:101
-3.6854,5.6458,8.3145,-2.7507,4.6713,8.1721,-0.0391,1.0591,-0.2138,-3.37,23.52,-13.03,1.0,27.49,-27.5,-30.19,249.17,-28.45,18.6,5.0,35.708,,,,NaN,,,,0 / 0,538,2020-10-20 19:54:45:106
-3.6854,5.6458,8.3145,-2.8506,4.6512,8.1493,-1.2881,1.0607,0.433,-6.98,48.3,-12.47,1.0,27.49,-27.5,-30.19,249.17,-28.45,18.6,5.0,35.708,,,,NaN,,,,0 / 0,542,2020-10-20 19:54:45:110
-4.4343,5.4113,8.8337,-2.8506,4.6512,8.1493,-1.2881,1.0607,0.433,-6.98,48.3,-12.47,1.0,28.84,-28.4,-30.04,249.17,-28.45,18.6,5.0,35.708,,,,NaN,,,,0 / 0,547,2020-10-20 19:54:45:115
-4.4343,5.4113,8.8337,-2.8506,4.6512,8.1493,-1.2881,1.0607,0.433,-8.06,71.26,-5.89,1.0,28.84,-28.4,-30.04,249.17,-28.45,18.6,5.0,35.708,,,,NaN,,,,0 / 0,553,2020-10-20 19:54:45:121
-4.4343,5.4113,8.8337,-3.0506,4.6225,8.093,-0.2301,0.134,0.9195,-8.06,71.26,-5.89,1.0,28.84,-28.4,-30.04,249.17,-28.45,18.6,5.0,35.708,,,,NaN,,,,0 / 0,558,2020-10-20 19:54:45:126
-2.6517,4.8705,8.147,-3.0506,4.6225,8.093,-0.2301,0.134,0.9195,-10.44,83.65,-3.05,1.0,28.84,-28.4,-30.04,249.17,-28.45,18.6,5.0,35.708,,,,NaN,,,,0 / 0,563,2020-10-20 19:54:45:131
-2.6517,4.8705,8.147,-3.0506,4.6225,8.093,-0.2301,0.134,0.9195,-10.44,83.65,-3.05,1.0,28.69,-27.2,-28.39,248.96,-28.12,20.65,5.0,58.039,,,,NaN,,,,0 / 0,568,2020-10-20 19:54:45:136
-2.6517,4.8705,8.147,-3.0506,4.6225,8.093,-0.2301,0.134,0.9195,-10.44,83.65,-3.05,1.0,28.69,-27.2,-28.39,248.96,-28.12,20.65,5.0,58.039,,,,NaN,,,,0 / 0,573,2020-10-20 19:54:45:141
-2.8862,4.5283,8.36,-3.2553,4.5908,8.0311,0.3618,-0.0522,0.3468,-17.86,113.96,-4.14,1.0,28.69,-27.2,-28.39,248.96,-28.12,20.65,5.0,58.039,,,,NaN,,,,0 / 0,578,2020-10-20 19:54:45:146
-2.8862,4.5283,8.36,-3.2553,4.5908,8.0311,0.3618,-0.0522,0.3468,-17.86,113.96,-4.14,1.0,28.69,-27.2,-28.39,248.96,-28.12,20.65,5.0,58.039,,,,NaN,,,,0 / 0,583,2020-10-20 19:54:45:151
-2.8862,4.5283,8.36,-3.2553,4.5908,8.0311,0.3618,-0.0522,0.3468,-27.07,145.08,2.06,1.0,30.79,-29.0,-28.39,248.96,-28.12,20.65,5.0,58.039,,,,NaN,,,,0 / 0,589,2020-10-20 19:54:45:157
-5.4872,4.0593,8.8553,-3.636,4.5201,7.9069,-1.8584,-0.4519,0.964,-27.07,145.08,2.06,1.0,30.79,-29.0,-28.39,248.96,-28.12,20.65,5.0,58.039,,,,NaN,,,,0 / 0,593,2020-10-20 19:54:45:161
-5.4872,4.0593,8.8553,-3.636,4.5201,7.9069,-1.8584,-0.4519,0.964,-27.07,145.08,2.06,1.0,30.79,-29.0,-28.39,248.96,-28.12,20.65,5.0,58.039,,,,NaN,,,,0 / 0,597,2020-10-20 19:54:45:165
-5.4872,4.0593,8.8553,-3.636,4.5201,7.9069,-1.8584,-0.4519,0.964,-19.96,144.58,11.23,1.0,30.79,-29.0,-28.39,248.96,-28.12,20.65,5.0,58.039,,,,NaN,,,,0 / 0,605,2020-10-20 19:54:45:173
-5.4872,4.0593,8.8553,-3.636,4.5201,7.9069,-1.8584,-0.4519,0.964,-19.96,144.58,11.23,1.0,30.79,-29.0,-28.39,248.96,-28.12,20.65,5.0,58.039,,,,NaN,,,,0 / 0,607,2020-10-20 19:54:45:175
-5.5948,4.636,10.3221,-3.9101,4.4884,7.7933,-1.6887,0.1522,2.5367,-19.96,144.58,11.23,1.0,29.89,-27.8,-26.74,242.39,-27.24,26.64,5.0,58.039,,,,NaN,,,,0 / 0,613,2020-10-20 19:54:45:181
-5.5948,4.636,10.3221,-3.9101,4.4884,7.7933,-1.6887,0.1522,2.5367,9.96,91.46,13.33,1.0,29.89,-27.8,-26.74,242.39,-27.24,26.64,5.0,58.039,,,,NaN,,,,0 / 0,618,2020-10-20 19:54:45:186
-5.5948,4.636,10.3221,-3.9101,4.4884,7.7933,-1.6887,0.1522,2.5367,9.96,91.46,13.33,1.0,29.89,-27.8,-26.74,242.39,-27.24,26.64,5.0,58.039,,,,NaN,,,,0 / 0,623,2020-10-20 19:54:45:191
-2.6206,4.222,7.7785,-4.1095,4.5337,7.6634,1.4864,-0.3088,0.1198,21.37,61.14,8.36,1.0,32.74,-28.25,-26.29,242.39,-27.24,26.64,5.0,58.039,,,,NaN,,,,0 / 0,628,2020-10-20 19:54:45:196
-2.6206,4.222,7.7785,-4.1095,4.5337,7.6634,1.4864,-0.3088,0.1198,21.37,61.14,8.36,1.0,32.74,-28.25,-26.29,242.39,-27.24,26.64,5.0,58.039,,,,NaN,,,,0 / 0,633,2020-10-20 19:54:45:201
-2.6206,4.222,7.7785,-4.1095,4.5337,7.6634,1.4864,-0.3088,0.1198,21.37,61.14,8.36,1.0,32.74,-28.25,-26.29,242.39,-27.24,26.64,5.0,58.039,,,,NaN,,,,0 / 0,638,2020-10-20 19:54:45:206
-2.5009,4.2436,6.2399,-4.2,4.5773,7.588,1.6939,-0.328,-1.3387,19.17,46.62,-2.77,1.0,32.74,-28.25,-26.29,242.39,-27.24,26.64,5.0,58.039,,,,NaN,,,,0 / 0,642,2020-10-20 19:54:45:210
-2.5009,4.2436,6.2399,-4.2,4.5773,7.588,1.6939,-0.328,-1.3387,19.17,46.62,-2.77,1.0,32.44,-27.35,-24.64,247.95,-27.82,28.96,5.0,58.039,,,,NaN,,,,0 / 0,648,2020-10-20 19:54:45:216
-2.5009,4.2436,6.2399,-4.2,4.5773,7.588,1.6939,-0.328,-1.3387,19.17,46.62,-2.77,1.0,32.44,-27.35,-24.64,247.95,-27.82,28.96,5.0,58.039,,,,NaN,,,,0 / 0,653,2020-10-20 19:54:45:221
-3.4581,4.0521,5.1631,-4.2,4.5773,7.588,0.8255,-0.5379,-2.3441,13.18,42.42,-8.76,1.0,32.44,-27.35,-24.64,247.95,-27.82,28.96,5.0,58.039,,,,NaN,,,,0 / 0,658,2020-10-20 19:54:45:226
-3.4581,4.0521,5.1631,-4.3234,4.6035,7.5024,0.8255,-0.5379,-2.3441,13.18,42.42,-8.76,1.0,32.44,-27.35,-24.64,247.95,-27.82,28.96,5.0,58.039,,,,NaN,,,,0 / 0,663,2020-10-20 19:54:45:231
-3.4581,4.0521,5.1631,-4.3234,4.6035,7.5024,0.8255,-0.5379,-2.3441,-2.25,43.47,-1.41,1.0,33.79,-27.2,-22.54,247.95,-27.82,28.96,5.0,58.039,,,,NaN,,,,0 / 0,668,2020-10-20 19:54:45:236
-3.4581,4.0521,5.1631,-4.3234,4.6035,7.5024,0.8255,-0.5379,-2.3441,-2.25,43.47,-1.41,1.0,33.79,-27.2,-22.54,247.95,-27.82,28.96,5.0,58.039,,,,NaN,,,,0 / 0,673,2020-10-20 19:54:45:241
-1.8979,2.8868,4.0696,-4.4061,4.5994,7.4567,2.4911,-1.6948,-3.3581,-2.25,43.47,-1.41,1.0,33.79,-27.2,-22.54,247.95,-27.82,28.96,5.0,58.039,,,,NaN,,,,0 / 0,678,2020-10-20 19:54:45:246
-1.8979,2.8868,4.0696,-4.4061,4.5994,7.4567,2.4911,-1.6948,-3.3581,-26.12,38.81,11.51,1.0,33.79,-27.2,-22.54,247.95,-27.82,28.96,5.0,58.039,,,,NaN,,,,0 / 0,683,2020-10-20 19:54:45:251
-1.8979,2.8868,4.0696,-4.4061,4.5994,7.4567,2.4911,-1.6948,-3.3581,-26.12,38.81,11.51,1.0,33.79,-27.2,-22.54,247.95,-27.82,28.96,5.0,58.039,,,,NaN,,,,0 / 0,688,2020-10-20 19:54:45:256
0.6409,2.6308,4.3113,-4.4584,4.5645,7.447,5.0729,-1.9067,-3.0916,-40.3,28.0,10.18,1.0,34.39,-28.4,-24.19,247.23,-27.74,30.91,5.0,58.039,,,,NaN,,,,0 / 0,692,2020-10-20 19:54:45:260
0.6409,2.6308,4.3113,-4.4584,4.5645,7.447,5.0729,-1.9067,-3.0916,-40.3,28.0,10.18,1.0,34.39,-28.4,-24.19,247.23,-27.74,30.91,5.0,58.039,,,,NaN,,,,0 / 0,697,2020-10-20 19:54:45:265
0.6409,2.6308,4.3113,-4.4584,4.5645,7.447,5.0729,-1.9067,-3.0916,-40.3,28.0,10.18,1.0,34.39,-28.4,-24.19,247.23,-27.74,30.91,5.0,58.039,,,,NaN,,,,0 / 0,703,2020-10-20 19:54:45:271
0.4614,1.8699,3.8232,-4.4842,4.4539,7.4984,4.9057,-2.5444,-3.6086,-61.44,14.59,10.04,1.0,32.29,-29.75,-22.54,247.23,-27.74,30.91,5.0,58.039,,,,NaN,,,,0 / 0,708,2020-10-20 19:54:45:276
0.4614,1.8699,3.8232,-4.4842,4.4539,7.4984,4.9057,-2.5444,-3.6086,-61.44,14.59,10.04,1.0,32.29,-29.75,-22.54,247.23,-27.74,30.91,5.0,58.039,,,,NaN,,,,0 / 0,713,2020-10-20 19:54:45:281
0.4614,1.8699,3.8232,-4.4842,4.4539,7.4984,4.9057,-2.5444,-3.6086,-61.44,14.59,10.04,1.0,32.29,-29.75,-22.54,247.23,-27.74,30.91,5.0,58.039,,,,NaN,,,,0 / 0,717,2020-10-20 19:54:45:285
0.4614,1.8699,3.8232,-4.4842,4.4539,7.4984,4.9057,-2.5444,-3.6086,-61.44,14.59,10.04,1.0,32.29,-29.75,-22.54,247.23,-27.74,30.91,5.0,58.039,,,,NaN,,,,0 / 0,722,2020-10-20 19:54:45:290
1.6171,1.1472,3.1723,-4.4784,4.3176,7.5811,6.0436,-3.1204,-4.321,-86.88,3.92,9.83,1.0,32.29,-29.75,-22.54,247.23,-27.74,30.91,5.0,58.039,,,,NaN,,,,0 / 0,728,2020-10-20 19:54:45:296
1.6171,1.1472,3.1723,-4.4784,4.3176,7.5811,6.0436,-3.1204,-4.321,-86.88,3.92,9.83,1.0,33.04,-28.7,-23.29,239.29,-26.12,30.57,5.0,58.039,,,,NaN,,,,0 / 0,733,2020-10-20 19:54:45:301
1.6171,1.1472,3.1723,-4.4784,4.3176,7.5811,6.0436,-3.1204,-4.321,-115.27,-16.07,-5.78,1.0,33.04,-28.7,-23.29,239.29,-26.12,30.57,5.0,58.039,,,,NaN,,,,0 / 0,740,2020-10-20 19:54:45:308
1.732,0.2308,2.6172,-4.4362,4.027,7.7636,6.0985,-3.733,-5.0245,-115.27,-16.07,-5.78,1.0,33.04,-28.7,-23.29,239.29,-26.12,30.57,5.0,58.039,,,,NaN,,,,0 / 0,743,2020-10-20 19:54:45:311
1.732,0.2308,2.6172,-4.4362,4.027,7.7636,6.0985,-3.733,-5.0245,-133.89,-30.21,-15.93,1.0,33.19,-25.55,-25.69,239.29,-26.12,30.57,5.0,58.039,,,,NaN,,,,0 / 0,748,2020-10-20 19:54:45:316
1.732,0.2308,2.6172,-4.4362,4.027,7.7636,6.0985,-3.733,-5.0245,-133.89,-30.21,-15.93,1.0,33.19,-25.55,-25.69,239.29,-26.12,30.57,5.0,58.039,,,,NaN,,,,0 / 0,752,2020-10-20 19:54:45:320
1.8684,0.3815,4.6272,-4.3793,3.7198,7.947,6.1666,-3.2694,-3.1728,-147.01,-36.79,-27.76,1.0,33.19,-25.55,-25.69,239.29,-26.12,30.57,5.0,58.039,,,,NaN,,,,0 / 0,758,2020-10-20 19:54:45:326
1.8684,0.3815,4.6272,-4.3793,3.7198,7.947,6.1666,-3.2694,-3.1728,-147.01,-36.79,-27.76,1.0,33.19,-25.55,-25.69,239.29,-26.12,30.57,5.0,58.039,,,,NaN,,,,0 / 0,762,2020-10-20 19:54:45:330
1.8684,0.3815,4.6272,-4.3793,3.7198,7.947,6.1666,-3.2694,-3.1728,-147.01,-36.79,-27.76,1.0,33.04,-26.45,-28.39,240.48,-22.29,28.86,5.0,58.039,,,,NaN,,,,0 / 0,768,2020-10-20 19:54:45:336
1.8684,0.3815,4.6272,-4.3793,3.7198,7.947,6.1666,-3.2694,-3.1728,-147.01,-36.79,-27.76,1.0,33.04,-26.45,-28.39,240.48,-22.29,28.86,5.0,58.039,,,,NaN,,,,0 / 0,773,2020-10-20 19:54:45:341
0.8203,-0.2669,7.398,-4.299,3.2398,8.1971,5.0291,-3.4387,-0.627,-149.36,-41.76,-47.82,1.0,33.04,-26.45,-28.39,240.48,-22.29,28.86,5.0,58.039,,,,NaN,,,,0 / 0,778,2020-10-20 19:54:45:346
0.8203,-0.2669,7.398,-4.299,3.2398,8.1971,5.0291,-3.4387,-0.627,-149.36,-41.76,-47.82,1.0,33.04,-26.45,-28.39,240.48,-22.29,28.86,5.0,58.039,,,,NaN,,,,0 / 0,782,2020-10-20 19:54:45:350
0.8203,-0.2669,7.398,-4.299,3.2398,8.1971,5.0291,-3.4387,-0.627,-149.36,-41.76,-47.82,1.0,33.04,-26.45,-28.39,240.48,-22.29,28.86,5.0,58.039,,,,NaN,,,,0 / 0,788,2020-10-20 19:54:45:356
0.9998,-0.7718,8.3911,-4.2347,2.8824,8.3624,5.1404,-3.5902,0.2143,-130.6,-44.91,-59.19,1.0,34.84,-22.1,-28.39,240.48,-22.29,28.86,5.0,58.039,,,,NaN,,,,0 / 0,793,2020-10-20 19:54:45:361
0.9998,-0.7718,8.3911,-4.2347,2.8824,8.3624,5.1404,-3.5902,0.2143,-130.6,-44.91,-59.19,1.0,34.84,-22.1,-28.39,240.48,-22.29,28.86,5.0,58.039,,,,NaN,,,,0 / 0,798,2020-10-20 19:54:45:366
0.9998,-0.7718,8.3911,-4.1788,2.5488,8.4977,4.2509,-3.5508,-0.0379,-107.78,-41.55,-78.51,1.0,34.84,-22.1,-28.39,240.48,-22.29,28.86,5.0,58.039,,,,NaN,,,,0 / 0,802,2020-10-20 19:54:45:370
-0.4192,-1.1642,7.9101,-4.1788,2.5488,8.4977,4.2509,-3.5508,-0.0379,-107.78,-41.55,-78.51,1.0,33.34,-22.4,-29.14,237.54,-15.06,26.19,5.0,58.039,,,,NaN,,,,0 / 0,808,2020-10-20 19:54:45:376
-0.4192,-1.1642,7.9101,-4.1788,2.5488,8.4977,4.2509,-3.5508,-0.0379,-96.68,-34.97,-89.5,1.0,33.34,-22.4,-29.14,237.54,-15.06,26.19,5.0,58.039,,,,NaN,,,,0 / 0,813,2020-10-20 19:54:45:381
-0.4192,-1.1642,7.9101,-4.1503,2.233,8.5999,2.4908,-3.6107,-1.4464,-96.68,-34.97,-89.5,1.0,33.34,-22.4,-29.14,237.54,-15.06,26.19,5.0,58.039,,,,NaN,,,,0 / 0,817,2020-10-20 19:54:45:385
-2.0128,-1.5471,6.4098,-4.1503,2.233,8.5999,2.4908,-3.6107,-1.4464,-91.57,-26.43,-95.52,1.0,33.34,-22.4,-29.14,237.54,-15.06,26.19,5.0,58.039,,,,NaN,,,,0 / 0,823,2020-10-20 19:54:45:391
-2.0128,-1.5471,6.4098,-4.1503,2.233,8.5999,2.4908,-3.6107,-1.4464,-91.57,-26.43,-95.52,1.0,33.04,-18.35,-32.74,237.54,-15.06,26.19,5.0,58.039,,,,NaN,,,,0 / 0,828,2020-10-20 19:54:45:396
-2.0128,-1.5471,6.4098,-4.1504,1.9203,8.6751,1.2885,-3.4249,-3.1751,-91.57,-26.43,-95.52,1.0,33.04,-18.35,-32.74,237.54,-15.06,26.19,5.0,58.039,,,,NaN,,,,0 / 0,833,2020-10-20 19:54:45:401
-3.001,-1.5734,4.7037,-4.1504,1.9203,8.6751,1.2885,-3.4249,-3.1751,-93.64,-18.94,-98.29,1.0,33.04,-18.35,-32.74,237.54,-15.06,26.19,5.0,58.039,,,,NaN,,,,0 / 0,837,2020-10-20 19:54:45:405
-3.001,-1.5734,4.7037,-4.1504,1.9203,8.6751,1.2885,-3.4249,-3.1751,-93.64,-18.94,-98.29,1.0,33.04,-18.35,-32.74,237.54,-15.06,26.19,5.0,58.039,,,,NaN,,,,0 / 0,843,2020-10-20 19:54:45:411
-3.001,-1.5734,4.7037,-4.1566,1.5915,8.7384,0.5236,-3.317,-4.9867,-102.39,-19.78,-98.22,1.0,33.34,-16.25,-31.99,241.28,-9.34,25.44,5.0,58.039,,,,NaN,,,,0 / 0,848,2020-10-20 19:54:45:416
-3.7883,-1.9156,2.945,-4.1566,1.5915,8.7384,0.5236,-3.317,-4.9867,-102.39,-19.78,-98.22,1.0,33.34,-16.25,-31.99,241.28,-9.34,25.44,5.0,58.039,,,,NaN,,,,0 / 0,853,2020-10-20 19:54:45:421
-3.7883,-1.9156,2.945,-4.1566,1.5915,8.7384,0.5236,-3.317,-4.9867,-102.39,-19.78,-98.22,1.0,33.34,-16.25,-31.99,241.28,-9.34,25.44,5.0,58.039,,,,NaN,,,,0 / 0,858,2020-10-20 19:54:45:426
-3.7883,-1.9156,2.945,-4.1604,1.2148,8.7969,-0.274,-3.3238,-6.3664,-128.81,-15.86,-96.78,1.0,33.34,-16.25,-31.99,241.28,-9.34,25.44,5.0,58.039,,,,NaN,,,,0 / 0,862,2020-10-20 19:54:45:430
-4.4917,-2.2769,2.0932,-4.1604,1.2148,8.7969,-0.274,-3.3238,-6.3664,-128.81,-15.86,-96.78,1.0,35.44,-14.6,-33.64,241.28,-9.34,25.44,5.0,58.039,,,,NaN,,,,0 / 0,868,2020-10-20 19:54:45:436
-4.4917,-2.2769,2.0932,-4.1604,1.2148,8.7969,-0.274,-3.3238,-6.3664,-128.81,-15.86,-96.78,1.0,35.44,-14.6,-33.64,241.28,-9.34,25.44,5.0,58.039,,,,NaN,,,,0 / 0,873,2020-10-20 19:54:45:441
-4.4917,-2.2769,2.0932,-4.1742,0.9215,8.826,-0.5205,-3.2628,-6.3239,-153.03,-4.17,-94.47,1.0,35.44,-14.6,-33.64,241.28,-9.34,25.44,5.0,58.039,,,,NaN,,,,0 / 0,878,2020-10-20 19:54:45:446
-4.2405,-2.9636,2.9905,-4.1742,0.9215,8.826,-0.5205,-3.2628,-6.3239,-153.03,-4.17,-94.47,1.0,35.44,-14.6,-33.64,241.28,-9.34,25.44,5.0,58.039,,,,NaN,,,,0 / 0,883,2020-10-20 19:54:45:451
-4.2405,-2.9636,2.9905,-4.1742,0.9215,8.826,-0.5205,-3.2628,-6.3239,-184.54,16.38,-94.12,1.0,35.44,-14.6,-33.64,241.28,-9.34,25.44,5.0,58.039,,,,NaN,,,,0 / 0,887,2020-10-20 19:54:45:455
-3.7595,-3.9423,3.9285,-4.2426,0.2349,8.8383,0.339,-4.1692,-4.6098,-184.54,16.38,-94.12,1.0,36.34,-11.15,-35.29,249.62,-5.39,25.31,5.0,50.943,,,,NaN,,,,0 / 0,893,2020-10-20 19:54:45:461
-3.7595,-3.9423,3.9285,-4.2426,0.2349,8.8383,0.339,-4.1692,-4.6098,-198.85,26.32,-98.22,1.0,36.34,-11.15,-35.29,249.62,-5.39,25.31,5.0,50.943,,,,NaN,,,,0 / 0,897,2020-10-20 19:54:45:465
-3.7595,-3.9423,3.9285,-4.2426,0.2349,8.8383,0.339,-4.1692,-4.6098,-198.85,26.32,-98.22,1.0,36.34,-11.15,-35.29,249.62,-5.39,25.31,5.0,50.943,,,,NaN,,,,0 / 0,903,2020-10-20 19:54:45:471
-4.006,-4.9545,5.4814,-4.3104,-0.3469,8.8017,0.1527,-4.6198,-3.0106,-207.49,30.94,-102.7,1.0,36.34,-11.15,-35.29,249.62,-5.39,25.31,5.0,50.943,,,,NaN,,,,0 / 0,908,2020-10-20 19:54:45:476
-4.006,-4.9545,5.4814,-4.3104,-0.3469,8.8017,0.1527,-4.6198,-3.0106,-207.49,30.94,-102.7,1.0,36.34,-11.15,-35.29,249.62,-5.39,25.31,5.0,50.943,,,,NaN,,,,0 / 0,913,2020-10-20 19:54:45:481
-4.006,-4.9545,5.4814,-4.3104,-0.3469,8.8017,0.1527,-4.6198,-3.0106,-207.49,30.94,-102.7,1.0,37.24,-10.55,-34.09,249.62,-5.39,25.31,5.0,50.943,,,,NaN,,,,0 / 0,918,2020-10-20 19:54:45:486
-4.006,-4.9545,5.4814,-4.3104,-0.3469,8.8017,0.1527,-4.6198,-3.0106,-212.22,27.68,-105.11,1.0,37.24,-10.55,-34.09,249.62,-5.39,25.31,5.0,50.943,,,,NaN,,,,0 / 0,923,2020-10-20 19:54:45:491
-5.9179,-5.1435,6.8501,-4.3755,-1.1499,8.7008,-1.6987,-4.0346,-1.5398,-213.09,24.99,-102.49,1.0,37.24,-10.55,-34.09,249.62,-5.39,25.31,5.0,50.943,,,,NaN,,,,0 / 0,928,2020-10-20 19:54:45:496
-5.9179,-5.1435,6.8501,-4.3755,-1.1499,8.7008,-1.6987,-4.0346,-1.5398,-213.09,24.99,-102.49,1.0,35.59,-5.6,-34.99,234.97,6.73,26.7,5.0,50.943,,,,NaN,,,,0 / 0,933,2020-10-20 19:54:45:501
-5.9179,-5.1435,6.8501,-4.3755,-1.1499,8.7008,-1.6987,-4.0346,-1.5398,-213.09,24.99,-102.49,1.0,35.59,-5.6,-34.99,234.97,6.73,26.7,5.0,50.943,,,,NaN,,,,0 / 0,938,2020-10-20 19:54:45:506
-7.4038,-5.6555,7.4722,-4.4055,-1.7423,8.5864,-3.1542,-3.9749,-0.8104,-211.52,28.77,-98.67,1.0,35.59,-5.6,-34.99,234.97,6.73,26.7,5.0,50.943,,,,NaN,,,,0 / 0,942,2020-10-20 19:54:45:510
-7.4038,-5.6555,7.4722,-4.4055,-1.7423,8.5864,-3.1542,-3.9749,-0.8104,-211.52,28.77,-98.67,1.0,35.89,0.25,-36.49,234.97,6.73,26.7,5.0,50.943,,,,NaN,,,,0 / 0,948,2020-10-20 19:54:45:516
-7.4038,-5.6555,7.4722,-4.4055,-1.7423,8.5864,-3.1542,-3.9749,-0.8104,-204.2,47.56,-89.36,1.0,35.89,0.25,-36.49,234.97,6.73,26.7,5.0,50.943,,,,NaN,,,,0 / 0,953,2020-10-20 19:54:45:521
-8.0259,-6.9429,7.8383,-4.4816,-2.4884,8.3602,-3.6975,-4.5396,-0.2362,-204.2,47.56,-89.36,1.0,35.89,0.25,-36.49,234.97,6.73,26.7,5.0,50.943,,,,NaN,,,,0 / 0,957,2020-10-20 19:54:45:525
-8.0259,-6.9429,7.8383,-4.4816,-2.4884,8.3602,-3.6975,-4.5396,-0.2362,-204.2,47.56,-89.36,1.0,35.89,0.25,-36.49,234.97,6.73,26.7,5.0,50.943,,,,NaN,,,,0 / 0,963,2020-10-20 19:54:45:531
-8.0259,-6.9429,7.8383,-4.4816,-2.4884,8.3602,-3.6975,-4.5396,-0.2362,-193.32,87.67,-84.95,1.0,36.49,1.9,-34.39,237.49,14.7,28.19,5.0,50.943,,,,NaN,,,,0 / 0,968,2020-10-20 19:54:45:536
-8.0259,-6.9429,7.8383,-4.4816,-2.4884,8.3602,-3.6975,-4.5396,-0.2362,-193.32,87.67,-84.95,1.0,36.49,1.9,-34.39,237.49,14.7,28.19,5.0,50.943,,,,NaN,,,,0 / 0,972,2020-10-20 19:54:45:540
-9.2535,-7.9766,2.6244,-4.6304,-3.0114,8.1032,-4.7796,-5.067,-5.2049,-200.99,169.54,-89.71,1.0,36.49,1.9,-34.39,237.49,14.7,28.19,5.0,50.943,,,,NaN,,,,0 / 0,978,2020-10-20 19:54:45:546
-9.2535,-7.9766,2.6244,-4.6304,-3.0114,8.1032,-4.7796,-5.067,-5.2049,-200.99,169.54,-89.71,1.0,36.49,1.9,-34.39,237.49,14.7,28.19,5.0,50.943,,,,NaN,,,,0 / 0,983,2020-10-20 19:54:45:551
-6.4706,-8.381,6.0724,-4.9268,-3.5607,7.6953,-1.7078,-4.9388,-1.3667,-211.84,194.53,-101.68,1.0,36.49,1.9,-34.39,237.49,14.7,28.19,5.0,50.943,,,,NaN,,,,0 / 0,988,2020-10-20 19:54:45:556
-6.4706,-8.381,6.0724,-4.9268,-3.5607,7.6953,-1.7078,-4.9388,-1.3667,-211.84,194.53,-101.68,1.0,37.39,6.1,-33.94,237.49,14.7,28.19,5.0,50.943,,,,NaN,,,,0 / 0,992,2020-10-20 19:54:45:560
-6.4706,-8.381,6.0724,-4.9268,-3.5607,7.6953,-1.7078,-4.9388,-1.3667,-211.84,194.53,-101.68,1.0,37.39,6.1,-33.94,237.49,14.7,28.19,5.0,50.943,,,,NaN,,,,0 / 0,997,2020-10-20 19:54:45:565
-7.3296,-8.2518,8.0752,-5.2289,-4.1406,7.1892,-2.27,-4.2452,1.1188,-225.28,228.27,-122.65,1.0,37.39,6.1,-33.94,237.49,14.7,28.19,5.0,50.943,,,,NaN,,,,0 / 0,1003,2020-10-20 19:54:45:571
-7.3296,-8.2518,8.0752,-5.2289,-4.1406,7.1892,-2.27,-4.2452,1.1188,-225.28,228.27,-122.65,1.0,37.39,6.1,-33.94,237.49,14.7,28.19,5.0,50.943,,,,NaN,,,,0 / 0,1009,2020-10-20 19:54:45:577
-7.3296,-8.2518,8.0752,-5.2289,-4.1406,7.1892,-2.27,-4.2452,1.1188,-215.76,214.69,-133.18,1.0,39.49,8.5,-30.04,227.62,24.98,36.03,5.0,50.943,,,,NaN,,,,0 / 0,1012,2020-10-20 19:54:45:580
-9.4066,-8.7878,9.6999,-5.459,-4.7031,6.6521,-4.1123,-4.2265,3.2486,-215.76,214.69,-133.18,1.0,39.49,8.5,-30.04,227.62,24.98,36.03,5.0,50.943,,,,NaN,,,,0 / 0,1018,2020-10-20 19:54:45:586
-9.4066,-8.7878,9.6999,-5.459,-4.7031,6.6521,-4.1123,-4.2265,3.2486,-197.9,194.25,-130.17,1.0,39.49,8.5,-30.04,227.62,24.98,36.03,5.0,50.943,,,,NaN,,,,0 / 0,1023,2020-10-20 19:54:45:591
-9.4066,-8.7878,9.6999,-5.459,-4.7031,6.6521,-4.1123,-4.2265,3.2486,-197.9,194.25,-130.17,1.0,39.49,8.5,-30.04,227.62,24.98,36.03,5.0,50.943,,,,NaN,,,,0 / 0,1027,2020-10-20 19:54:45:595
-10.1292,-9.0223,10.4632,-5.5945,-5.1854,6.163,-4.6877,-3.9787,4.4688,-197.9,194.25,-130.17,3.0,40.54,14.35,-25.39,227.62,24.98,36.03,5.0,50.943,,,,NaN,,,,0 / 0,1033,2020-10-20 19:54:45:601
-10.1292,-9.0223,10.4632,-5.5945,-5.1854,6.163,-4.6877,-3.9787,4.4688,-167.45,140.84,-112.57,3.0,40.54,14.35,-25.39,227.62,24.98,36.03,5.0,50.943,,,,NaN,,,,0 / 0,1038,2020-10-20 19:54:45:606
