accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,light,magn_x,magn_y,magn_z,orien_z,orien_x,orien_y,prox,sound,latitude,longitude,altitude,altit_google,speed,accuracy,orient,satellites,time,time_stamp
0.0403,-9.8861,-0.6155,0.0269,-9.7911,-0.5517,0.0137,-0.0054,-0.0612,-0.68,-0.56,-0.32,0.0,-23.02,46.48,-5.15,284.24,86.8,-177.42,0.0,11.178,,,,NaN,,,,0 / 0,22328,2020-10-20 19:52:44:282
0.0403,-9.8861,-0.6155,0.0269,-9.7911,-0.5517,0.0137,-0.0054,-0.0612,-0.68,-0.56,-0.32,0.0,-23.02,46.48,-5.15,284.24,86.8,-177.42,0.0,11.178,,,,NaN,,,,0 / 0,22332,2020-10-20 19:52:44:286
0.0211,-9.8789,-0.5629,0.0272,-9.791,-0.5534,-0.0062,0.0017,-0.0052,-1.1,-0.49,-0.29,0.0,-23.77,46.03,-5.45,284.83,86.77,-177.21,0.0,10.524,,,,NaN,,,,0 / 0,22339,2020-10-20 19:52:44:293
0.0211,-9.8789,-0.5629,0.0272,-9.791,-0.5534,-0.0062,0.0017,-0.0052,-1.1,-0.49,-0.29,0.0,-23.77,46.03,-5.45,284.83,86.77,-177.21,0.0,10.524,,,,NaN,,,,0 / 0,22342,2020-10-20 19:52:44:296
0.0211,-9.8789,-0.5629,0.0272,-9.791,-0.5534,-0.0062,0.0017,-0.0052,-1.1,-0.49,-0.29,0.0,-23.77,46.03,-5.45,284.83,86.77,-177.21,0.0,10.524,,,,NaN,,,,0 / 0,22348,2020-10-20 19:52:44:302
-0.0196,-9.8932,-0.5007,0.0268,-9.7909,-0.5547,-0.0466,-0.0127,0.0591,-1.03,-1.54,-0.32,0.0,-23.02,46.48,-3.65,284.83,86.77,-177.21,0.0,10.524,,,,NaN,,,,0 / 0,22353,2020-10-20 19:52:44:307
-0.0196,-9.8932,-0.5007,0.0268,-9.7909,-0.5547,-0.0466,-0.0127,0.0591,-1.03,-1.54,-0.32,0.0,-23.02,46.48,-3.65,284.83,86.77,-177.21,0.0,10.524,,,,NaN,,,,0 / 0,22358,2020-10-20 19:52:44:312
-0.0196,-9.8932,-0.5007,0.0268,-9.7909,-0.5547,-0.0466,-0.0127,0.0591,-0.68,-1.4,-0.18,0.0,-23.02,46.48,-3.65,284.83,86.77,-177.21,0.0,10.524,,,,NaN,,,,0 / 0,22363,2020-10-20 19:52:44:317
-0.0196,-9.8932,-0.5007,0.0268,-9.7909,-0.5547,-0.0466,-0.0127,0.0591,-0.68,-1.4,-0.18,0.0,-23.02,46.48,-3.65,284.83,86.77,-177.21,0.0,10.524,,,,NaN,,,,0 / 0,22368,2020-10-20 19:52:44:322
-0.0339,-9.8956,-0.5748,0.025,-9.7908,-0.5565,-0.0592,-0.0149,-0.0132,-0.68,-1.4,-0.18,0.0,-21.52,47.08,-3.35,281.94,86.74,-177.42,0.0,10.524,,,,NaN,,,,0 / 0,22373,2020-10-20 19:52:44:327
-0.0339,-9.8956,-0.5748,0.025,-9.7908,-0.5565,-0.0592,-0.0149,-0.0132,-0.75,0.38,0.27,0.0,-21.52,47.08,-3.35,281.94,86.74,-177.42,0.0,10.524,,,,NaN,,,,0 / 0,22378,2020-10-20 19:52:44:332
-0.0339,-9.8956,-0.5748,0.025,-9.7908,-0.5565,-0.0592,-0.0149,-0.0132,-0.75,0.38,0.27,0.0,-21.52,47.08,-3.35,281.94,86.74,-177.42,0.0,10.524,,,,NaN,,,,0 / 0,22382,2020-10-20 19:52:44:336
0.0642,-9.8932,-0.5796,0.0249,-9.7907,-0.5589,0.0391,-0.0123,-0.0156,-0.75,0.38,0.27,0.0,-21.52,47.08,-3.35,281.94,86.74,-177.42,0.0,10.524,,,,NaN,,,,0 / 0,22388,2020-10-20 19:52:44:342
0.0642,-9.8932,-0.5796,0.0249,-9.7907,-0.5589,0.0391,-0.0123,-0.0156,-1.17,1.43,0.45,0.0,-21.52,46.48,-4.7,281.94,86.74,-177.42,0.0,10.524,,,,NaN,,,,0 / 0,22393,2020-10-20 19:52:44:347
0.0642,-9.8932,-0.5796,0.0249,-9.7907,-0.5589,0.0391,-0.0123,-0.0156,-1.17,1.43,0.45,0.0,-21.52,46.48,-4.7,281.94,86.74,-177.42,0.0,10.524,,,,NaN,,,,0 / 0,22397,2020-10-20 19:52:44:351
0.1384,-9.9052,-0.527,0.0268,-9.7905,-0.5621,0.1122,-0.0239,0.0395,-1.2,1.33,0.52,0.0,-21.52,46.48,-4.7,281.94,86.74,-177.42,0.0,10.524,,,,NaN,,,,0 / 0,22402,2020-10-20 19:52:44:356
0.1384,-9.9052,-0.527,0.0268,-9.7905,-0.5621,0.1122,-0.0239,0.0395,-1.2,1.33,0.52,0.0,-21.52,46.48,-4.7,281.94,86.74,-177.42,0.0,10.524,,,,NaN,,,,0 / 0,22407,2020-10-20 19:52:44:361
0.1384,-9.9052,-0.527,0.0268,-9.7905,-0.5621,0.1122,-0.0239,0.0395,-1.2,1.33,0.52,0.0,-23.92,47.68,-3.5,280.81,86.71,-177.27,0.0,10.524,,,,NaN,,,,0 / 0,22415,2020-10-20 19:52:44:369
0.1384,-9.9052,-0.527,0.0268,-9.7905,-0.5621,0.1122,-0.0239,0.0395,-1.2,1.33,0.52,0.0,-23.92,47.68,-3.5,280.81,86.71,-177.27,0.0,10.524,,,,NaN,,,,0 / 0,22418,2020-10-20 19:52:44:372
0.2173,-9.9148,-0.5844,0.0307,-9.7904,-0.5634,0.1864,-0.0324,-0.0157,-0.29,-0.81,0.03,0.0,-23.92,47.68,-3.5,280.81,86.71,-177.27,0.0,10.524,,,,NaN,,,,0 / 0,22422,2020-10-20 19:52:44:376
0.2173,-9.9148,-0.5844,0.0307,-9.7904,-0.5634,0.1864,-0.0324,-0.0157,-0.29,-0.81,0.03,0.0,-23.92,47.68,-3.5,280.81,86.71,-177.27,0.0,10.524,,,,NaN,,,,0 / 0,22428,2020-10-20 19:52:44:382
0.2173,-9.9148,-0.5844,0.0307,-9.7904,-0.5634,0.1864,-0.0324,-0.0157,-0.29,-0.81,0.03,0.0,-23.92,47.68,-3.5,280.81,86.71,-177.27,0.0,10.524,,,,NaN,,,,0 / 0,22432,2020-10-20 19:52:44:386
0.1599,-9.8741,-0.6945,0.0352,-9.7904,-0.564,0.1244,0.0085,-0.1252,0.9,-1.75,-0.57,0.0,-23.62,46.63,-4.55,280.81,86.71,-177.27,0.0,10.524,,,,NaN,,,,0 / 0,22437,2020-10-20 19:52:44:391
0.1599,-9.8741,-0.6945,0.0352,-9.7904,-0.564,0.1244,0.0085,-0.1252,0.9,-1.75,-0.57,0.0,-23.62,46.63,-4.55,280.81,86.71,-177.27,0.0,10.524,,,,NaN,,,,0 / 0,22444,2020-10-20 19:52:44:398
